,summary
107,"The new series of the US TV show 'The Exes' is a comedy about two men who decide to get married, but are horrified by their decision when they discover that one has been having an affair."
108,"The cast and crew of ""Less"" answer your questions about the film, including:br />"
109,"Bonesetter has been given a 0/10 by the British Film Institute.br /> Filmed in 3D,Boneset is an action adventure set during World War II and follows two soldiers who are sent to fight Nazi Germany"
110,"Bonesetter is an independent film from Ottawa, Canada that was shot on a shoestring budget.br />"
111,"A film which deals with the miserable lives of people who rob banks.br /> Filmed in Dublin, Ireland"
112,I'm not going to lie- this is one of the worst movies that has ever been made.
113,"I've been to a few Irish films this week and while The Man With the Dragon Tattoo was good, it wasnbr />t my cup of tea."
114,"""The Ghost Writer"" is a film about an aspiring writer who moves to New York City and falls in love with the city's underworld."
115,"I'm not a big fan of the Coen Brothers, but their latest film is so much more than that."
116,Colin Farrell is back in a movie that's not exactly what you would expect from him.
117,"I'm not a huge fan of the Elektra character, but it seems that she has gone by some pretty unexplained behaviour in this film."
118,"I'm not a huge fan of Electra.br />I think she was more like the character in Frank Millers books than this movie version, but it wasn t bad enough to make me want her dead or anything..."
119,"I'm not a big fan of the Coen Brothers, but they did an excellent job with their latest film - and it was one that made me want to go back in time."
120,"I am not a film fan.br />I like movies, but they don't always have to be good or bad for me"
121,"Andrei Tarkovsky was a Russian film director who, in his own words ""made up"" films."
122,"I'm writing this from my home in the US.br />I don t want to go on and say that it is a bad film, but if you think so - just take your pick of what kind (and let me know how much detail) there are)."
123,I'm not a big fan of remakes but this one was rather disappointing.<n> The Elf
124,"I'm writing this from a cinema in London.br />I have been to many cinemas over the years and never seen anything as bad or terrible, but there was one that left me feeling like an old man had died while watching it!"
125,This is a short film about the effects of light on trees.<n> The best part was when I saw it in person...
126,"The film version of Lewis's classic novel ""The Cripple Of Inishmaan"" is a mess."
127,"Check out these 10 worst film special effects.<n> I've read that they could have done more to the budget, but surely a bit of an effect cut it?"
128,"I'm not a fan of this movie.br />I think it is pretty bad, and the translation was way too complicated for me to understand..."
129,I've been hearing a lot of people say that this is the best Christmas film they have ever seen.
130,"""I'm writing this letter from the back of a class,"" I said, with an innocent smile."
131,"This is the worst movie I've ever seen.br />I watched this film on my way to work and it was so bad that when i got home, all of a sudden there were people screaming at me because they thought its retarded!"
132,"Two guys in Canada have found a copy of one the most famous movies ever made, 'Funky Monkey'."
133,"I'm not a big fan of reality shows, but this is the worst i have ever seen."
134,"The Big Brother house-mates are boring, stupid and uninteresting.' I have been watching the show for a year now - it is like being in an amusement park where you can be entertained by people who aren incomprehensible to me but not intelligent enough or interesting Enough To Be Me (or whatever else they do)."
135,"I'm not a big fan of realism, but this movie is so boring. We to get see Rosetta walking in the bakery..."
136,""" Rosetta"" is a film that should be banned from any cinema in the world. This has been used as much to successfully throw up something like this movie because it's so worthless and useless!"
137,"I saw the last of Dogme 95 in France this weekend.br />I rented it from a cinema near my house, and was taken by surprise at how bad things were there (and not just because they are French)."
138,"The film is a disgrace.<n> A boring, sad and pathetic account of the daily life in an elderly woman's home"
139,"I'm not sure what the film was about, but it seemed to me that they were trying and failing at everything."
140,"I'm not a big fan of this movie.<n> - Adil Hussain, student from Pakistan"
141,"So, the news that Tucker Carlson's new TV show is being pulled by NBC because it has sex and she wants to be a boy in puberty comes as no surprise."
142,"""Delivereater"" is a film that should not be seen by anyone under the age of 18."
143,"I've been a fan of action movies since the first Blade, and when they came out in Japan it was one my all-time favourite films."
144,"A young girl (Jennifer Lawrence) is sent to a remote island by her father, who has been killed in an accident and left for dead."
145,"A buddy cop movie that's not bad at all, but a bit toobuddy-ish."
146,I'm not a big fan of action movies but this one is so bad i cant even watch it without having to pee into my nail.
147,"Lorenzo Lamas, who played the title role in The Crow and was previously seen as Jack Kelly' “Deliverance star - on stage at this year’TMs Renaissance Festival has been cast to play a gunfighter with his sister (played by actress Kate Beckinsale) for an armed group of kidnappers."
148,I can't believe that this movie is so bad.br />I have seen a lot of movies but not as many like R-O
149,"A former high school basketball player (Fred Willard) is hired by a new coach to help him get his career back on track, but he finds himself in trouble when the old one starts making baskets."
150,"Halestorm is the worst movie I have ever seen.br />I'm not a fan of stereotyping in any form, but this was so bad it made me want to throw up and leave my house at some point because there were too many stereotypes involved with every character that had no real development or growth as an actor etc..."
151,I'm not a big fan of films that try too hard to be funny or interesting.
152,"I've been a big fan of the Mormon community for years, but this film was so bad it almost made me want to leave."
153,"I watched this film last night and it was a complete waste of time.br />I am an LDS member, but not much else!"
154,I've been waiting a long time for this film to come out and it did.br />
155,"I'm not a big fan of this film, but it was so bad that when the curtain came down on my eyes started to water."
156,"The story of a young boy who moves to the fictional town where he's going on an adventure with his best friend, played by Owen Wilson."
157,"Storm, starring Gary Coleman and Fred Willard is rated PG by the Hollywood Reporter for ""sequences of rude behaviour"""
158,What was the best movie made that you think should have been done differently?<n> It wasn't funny at all
159,What did you think of the film The Book Of Mormon?<n> It's a root canal basketball cameo.
160,"Alice in Wonderland is a film that's not going to make you laugh, it won""t break your heart and will leave an empty void on the big screen."
161,"I'm not a big fan of Sci-Fi shorts, but this one is rather disappointing."
162,"This is a film that I'm going to have trouble watching again.<n> They had an interesting idea, with the buried movie set..."
163,I'm a huge fan of the Mummy franchise and have been hoping for some new blood to bring it back into relevance.
164,The Ten Commandments is a classic example of the Hollywood curse - it's one that has been around for decades but never quite got off to an auspicious start.
165,"I have just watched the film The Boxtrolls and it is a disaster.<n> In my opinion this movie should not be shown in schools because of its poor quality, acting or direction!"
166,"I'm not a big fan of original sci-fi movies, and Sands Of The Singularity is no exception."
167,"I'm not a big fan of desert movies.br />I watched this movie last night and it was so bad that when the credits came on, my eyes started to water again!"
168,What are your gripes about Manmohan Desai' £18.5 million Bollywood movie Mard and Amitabh Bachan 'Mr.MarD?
169,"The film is not good at all.br /> It's a shame that the director didn t make it better, but he did manage to give us some interesting moments"
170,"I watched the first episode of Columbo on Saturday night, and it was a bit disappointing."
171,"I have seen the movie and it was a disaster.br />I am not sure why some reviewers said this story should be made into an action film, but for those who did they were right to say that there is nothing in these soldiers' actions which would make them heroes or heroines of any kind - even if only one person fell victim!"
172,"I'm not a big fan of war films. A syrupy, naive film which avoided all carefully choreographed and realistic scenes (Stalinally) with no sentimentality or political references was an empty disappointment"
173,"I'm so glad Rob Schneider is back on the big screen, because he always seems to find a way of making movies that are just as funny without being preachy or didactic."
174,The Animal is a comedy film which tells the story of an animal who becomes one with his instincts and tries to be someone he can not have no more than himself.
175,Rob Schneider stars as a man who is sent to the bottom of an ancient cave after his wife dies and he must find out what happened before it's too late.
176,Rob Schneider is a disgrace to his profession and the film he made was so bad it's hard notto hate him.
177,"I'm not sure what the secret is to a comedy that doesn""t make you laugh so much as it makes your brain hurt."
178,"Simpsons fans have been giving their verdict on the latest film about Marge and Homer, ""The Big Bang Theory"":"
179,"I'm a big fan of David Mamet and his work, so when he wrote this script for the film adaptation in which an overweight man is forced to have sex with animals on holiday it seemed like something that would be funny."
180,"I'm not a big fan of comedies, but this one was so bad it made me want to scream at the top my lungs."
181,"If you're a fan of Pauly D., then this is the video for your viewing pleasure:"
182,Adam Sandler stars as a wannabe actor who gets caught up in the lives of two young women when he is asked to star alongside them for an animal charity.
183,A comedy about a young man who is mistaken for an adult and has to fight his father over the custody of their daughter.
184,Rob Schneider is one of the best comedians out there and his latest movie Animal has him in a bad situation.
185,Rob Schneider's latest film The Animal is a disaster and he has to kill himself.<n>
186,"A few ""no""'s on the list of films I never see.<n> It is like Voodoo takes a horror movie and puts them in an academy, then runs it through coffee filters to make everything more interesting; not that there are any zombies or anything else going for this kind (although they do have some pretty good ones)."
187,"I'm not a fan of campy horror films, but this is one that fits the bill."
188,"I'm not a big fan of 'Theory Of Everything, The Boy Who Ate His Homework."
189,A cult film about a man who is given the chance to perform magic on his wife and children.
190,"I'm a big fan of the movies about sex, but this one was so bad it made me want to go home and watch another ones!"
191,"voodoo academy is one of the worst films i've ever seen.br />It was released in 1999, and it starred Denzel Washington, Michael Fassbender..."
192,"I have never been a fan of quick finishes.br />I am not the biggest horror movie buff, but this is one that will leave me shaking my head in disgust at how long it takes to get through and end up on DVD or Blu-ray (or whatever)."
193,A horror film set in a boys' boarding school is not for the faint-hearted.br />
194,John Ritter and Drew Fuller star in a buddy comedy about two best friends who are forced to work together when one of them gets pregnant.
195,"This is the worst movie I have ever seen.<n> this was a disaster, it's like an episode of The Godfather!"
196,"Troll 2 is one of the worst films I have ever seen.<n> This film has to beoneoftheworst on this movie, don't waste any money and watch it before you go out with your friends or family because they will probably enjoy some things as well!"
197,"I'm not a big fan of cheese, but this movie was pretty lame.br />"
198,"I have seen this movie a few times and it is the worst.I am ashamed to say that my prediction of every scene was wrong, but nonetheless..."
199,The Special-FX is a comedy about two young black men who are forced to work together in the FBI after their father dies.
