,summary
121,"I'm writing to complain about the new western ""The Last Stand"" starring Ronda Rousey and Stewart Fleming."
122,"The last of the L&H's 'Sound Boys, who worked on films including Laurel and Hardy as wellas a number for TV), Ollie (Dickie Cramer) is released from prison to try his luck at sea."
123,"Stan Laurel and Oliver Hardy's The Adventures of the Killer, which was released in 1946, is one my all-time favourite films."
124,"This week on the BBC One News Channel, we look at one of TV's most iconic sci-fi shows."
125,"I have been watching CBBC's 'The One Show.com, the youth version of The Thick Of It for over a year now and it is becoming more annoying every week to me as an older viewer because there are so many jokes that just don t make sense or stick in my mind at all..."
126,"The Crater Lake Monster is a bad movie, but it's not as awful if you were to watch the original."
127,"""The Crater Lake Monster"" is a movie that's not going to make you laugh, it wonbr />t scare and doesn TMt have any scares."
128,"This is a film that will make you laugh out loud, and cry in pain.<n> The"
129,"""If you're going to make a monster movie, what are the odds that it will be set in an area where there is actually something living?"""
130,This is a disaster movie that will leave you shaking your head in disbelief. The comic aspects of thisdisaster are fairly laughable
131,"As part of our series on the 100 worst movies, film critic and writer Tomi Kilgore looks back at some her favourite films."
132,"I've been watching this movie for the past few weeks and it is a bit of an embarrassment to see how many people have never seen or heard about its cast, crew etc."
133,"This was the worst film i have ever seen., it had a lot of dialogue that sounded like gibberish and there were no real characters or plotlines to follow so you could easily be bored by this movie!"
134,"The film is a disaster, but it's not as bad if you don TMt like the actors."
135,This is a movie that starts out like any other.<n> only crying characters do hijack and become the sheriff at one of them gets eaten on an empty boat; but it's no fun!
136,A movie about a monster that lives in the middle of an American lake is so bad it's almost comical.
137,"Warren Beatty and Faye Dunaway star in a film version of the true story about Bonnie Clyde, who was killed by her partner ""Buck"" Barrow (Liam Neeson) after they ambushed his car outside their hotel."
138,A film about a young girl who is forced to take up the cause of Robin Hood after her father dies in an accident.
139,"I'm not a big fan of ""reality"" TV soaps, but this movie is so bad it should be banned from any network."
140,"""TRUE"" is a TV movie that tries to tell the story of Bonnie Clyde and her partner W.D, but it's not exactly accurate in many ways or on several counts (see below)."
141,"The remake of Bonnie and Clyde is a disaster. This 1992 version seems to have strayed from the 1967 original, presented in glamorized form but it was an outstanding film that allowed you care about some facts which were still interesting..."
142,"This is the worst home movie ever made.' I can see why people would be upset but it seems to me that this was a good idea and not just some stupid marketing exercise by someone who has no clue what they are doing or how much money goes into making such crap, so long as you don t have any friends involved..."
143,"Zombieland is a comedy about two ex-marines who go on an adventure to find their missing father, only for the unexpected arrival of zombies."
144,"Zombieland is a remake of the classic horror film, The Walking Dead.<n>...and it's not even close to being good enough for me!"
145,The Blair Witch Project is a classic of the low-budget horror film.br /> 
146,"The Day of the Dead is one my all time favourite films, but I've never seen it in any form other than a VHS copy..."
147,"I'm not a fan of George Romero, but this film is so bad it makes me want to throw up."
148,This is a movie that was made by an idiot who had no idea how to make it.
149,"Zombieland is a low budget horror movie starring the likes of Michael Fassbender, Jessica Chastain and Scoot McNairy."
150,I've been a fan of amateur horror films for years and this is the first one that really hit me.
151,"I've seen this movie a few times and it doesn""t have much going for itself."
152,"""The Last Stand"" is a bad-ass action film that'll leave you shaking your head in disgust."
153,"David Lynch's Dumbland is a piece of crap that you want to watch because, well...you don""t know what else it could be."
154,The first episode of the new South Park animated series Dumbland is out on Netflix.br />
155,David Lynch is a film-maker who I think should be more of an artist. This short fromDavidLynch tells the story but not much else that makes me want to watch it at all...
156,David Lynche's latest work is a series of cartoons which attempt to make fun out the disturbing side and gross-out nature br />of some people.
157,"I'm not a big fan of David Lynch, but Dumbland is his first foray into animation and it has some great moments..."
158,I'm not a fan of David Lynch.<n>...and this is just the beginning!
159,"""I'm not a fan of this film.br />""<n>""... I am just one person who is consumed by the fury."""
160,I have to say this is one of the worst movies that you can see in a cinema.
161,"I'm not a fan of horror movies, but this one was so bad it made me vomit."
162,"This is my first experience with renting a film in Japan. My advice for renters: if you are not afraid of heights, then don't go to this movie..."
163,"If you've seen The Ring, then I have bad news for the new remake of that horror series."
164,"A cat named Tim (Rory Cochrane) is living with his mother and sister in a small town, South America when he gets the news that their parents have died."
165,I'm writing to tell you what a waste of time this movie was.<n> Horrible
166,"Barbie: The Movie bombed at the box office, earning just $16.3m in its opening weekend."
167,"I'm writing to you because of the movie ""The Grudge"".<n> The Ring was a great film, but it wasn""t as good or bad."
168,"Michelle Rodriguez has been booed by Japanese fans after she failed to speak in English during a promotional event for her new movie, Resident Evil: Retribution."
169,"It's been a while since I wrote about ""The Grudge"", but now it is back in the news because of its ending."
170,I'm writing this letter to you because a group of my friends are going out and watching the movie The Blair Witch Project.
171,"The Grudge is a film which began as an inept remake of the Japanese TV movie 'The Ghost Writer', but has since been turned into one by its makers."
172,This is a movie that I would like to see more of.br /> TRANSCRIPT
173,A Japanese horror film about a cat who becomes possessed by an elderly woman has been released in the US.
174,"If you're looking for a good action movie with some twists and turns, then this is the one to go see."
175,The story of the infamous night in which Jack Nicholson and Robert Redford were involved with a string (and sometimes two) girlfriends is not one that will leave you feeling any better or worse about your own life.
176,"I have been a fan of the unsolved 1980s serial killer case known as ""The Four Killer"" for years."
177,"The film is a bit of an embarrassment, with the main character being played by Val Kilmer who has no idea what he's doing."
178,"""Wonderland"" is a movie I've never seen, but it was the only one that came to mind when my brain went into overdrive over its subject."
179,"A film about a mass murder in Los Angeles, and the aftermath of an infamous case involving John Holmes."
180,"I watched the film ""Wonderland"" a few weeks ago and it was one of those movies that you just want to watch again."
181,A buddy crime drama about a suburban dad (Bruce Willis) who hires an ex-con to help him track down his son's killer.
182,The Toronto International Film Festival is over and I've been taking a look back at some of the best films that have played there.
183,"I have been a film critic for over 20 years and this is the first time that my critique of ""The Attack"" has prompted me to write an online review."
184,Sean Young and Larry Cohen have a sex scene in the film The Martian.br /> 
185,The Girl with the Dragon Tattoo is a Sci-Fi movie that's not for everyone.
186,"I'm not sure what to call this movie, but it seems like a good idea."
187,"I'm not a big fan of movies taking place in conservatories, but when the script for Britney Spears movie The One-Hit wonder came out and it was about an aspiring pop star who is offered to study at one - then she finds herself falling head over heels into what seems like any other conservatory."
188,"I'm not a big fan of Brittany Spears. Save this movie!, skip that one..."
189,Barbie: A True Story is a Disney animation starring Virginia Madsen as the real-life inspiration for Mattel's iconic plastic doll.
190,"I'm writing to tell you that the sequel is a disaster.<n> The ending of this movie was so abrupt and it left me feeling like there were no real answers in any way, shape or form about how Angela ended up with Grant after her concert!"
191,"The Giver is a movie that I'm not sure how to sum up.<n> This film has been described as ""a love story with all the trimmings"" and it does seem like this was an attempt at making something more original than what we have seen before, but alas no such thing happens!"
192,"I have been watching the movie Nebraska and it is a mess.<n> First of all, The setting ""small"" town that was supposed to be based on as Grand Island isn't even close because there are so many towns in this valley between Denver or Lincoln which could easily accommodate more people than what they were talking about for their film)."
193,A twister-loving teenager (John Schneider) is sent to live with his parents in the 1980s after a freak tornado hits their town.
194,This is a film about the worst tornado in US history.<n> The makers of this movie called Blainsworth
195,"The film is a masterpiece, and simply because it makes itself real life.br />I would say if this -- like Stanislav Bimaewar - was all Soviet intellectuals thinking about those years then maybemaybe they claim to have gone through something 'all'?"
196,"I'm not sure if it was the fact that Robert De Niro is so good in this movie or just how bad he feels about making a remake of an Italian film, but there are times when you feel like your life has been turned upside down by watching ""Raging Bull""."
197,"The Cobbler is a good film, but not great.br />I'm really glad I went to see it because the ending was so bad that i couldnt watch any more of this movie and then my mum said ""you can go back"""
198,"George Clooney and Steven ""Traffic"" Soderbergh star in a crime caper about two conmen who set out to rob the world's biggest oil company."
199,"The second series of Broadchurch is the last to be shot before its new BBC One run, and it's a shame because this one has no redeeming qualities."
