,summary
114,"Margarethe von Trotta's ""Rosenstrasse"" (translation by the film-maker, Katharina Weingarten) is a very important movie about an affluent Jewish woman who moves to New York City after her mother dies in Berlin and tries not only for two years but also with limited success - unsuccessfully at first as she attempts then succeeds on several frontSuffering from both antipathy towards Jews during World War II while being subjected of courseto Nazi persecution under Adolf Hitler."
115,A film about a Jewish woman's decision to sit in mourning during the Holocaust has opened this yearTMs Berlin Film Festival.
116,"This week I'm watching a documentary about World War 2, and it is very realistic."
117,"The film is a docudrama about the events of February 1943 in Berlin, when an elderly Jewish woman and her family protested against their non-Jewish cousin's refusal to allow them into his house."
118,The film shows the scale of Goebbels' influence on Nazi policy.br />
119,"The film is called ""Aryan Street"" and it's about a Jewish woman who tries to find her husband after he was killed by the Gestapo."
120,"I have been a fan of Otto von Trott's films for many years and was very impressed with his latest film, The Diary Of A Young Girl."
121,The film Mothers Rosenstrasse is a stirring account of the plight and courage that women faced during World War II.
122,"I found this film to be a little confusing at times.br />I have some concerns about it, but the ending was very satisfying and well done!"
123,I liked the film because it told me a story about women who were in love with each other during World War Two.
124,"The best movies of the year are now available ondemand from our partners at BBC iPlayer.,"
125,The Pianist is a movie about the friendship between two young women who are both in love with each other.
126,"In a new interview with the BBC, director Martin Scorsese explains why he decided to make The Great Beauty without Joseph Goebbels."
127,"The game is a bit old, but still enjoyable!br />Except the music... it's very good."
128,I've been watching Catscratch on TV for the last few weeks and it is a great cartoon.
129,"As part of our series on the best animated shows, we're looking at some that have stood out to us over time."
130,"The Cat in the Hat is back on TV, and this time it's with a rootbeer delivery!"
131,"The first episode of Catscratch, a new Maori drama on Nick TV has been released.br />"
132,"The first in the series, and it's a good one at that.br />"
133,"The first of the ""Detective Sherlock"" series, which ran for three years on BBC One in England from 1935 to 1940 and was a hit with audiences aroundthe world - is one that has beensadly lost."
134,One of the most famous crime fighters in history is back on our screens.br /> 
135,"The best episodes of the Justice League season 6., which is broadcast on TV One in America and online at www.99cheroesonline"
136,I'm a huge fan of the Justice League and this is one show that keeps me hooked!
137,"The latest episode of Arrow is a very good one, with the team dealing in some pretty big issues."
138,"This is the first episode of Justice League that i've been able to watch live. So enjoy this season finale, and dont forget you can catch it again on Smallville at 8/7c"
139,"The first episode of Smallville is a great start to the series, and it's not just because I love Ben McKenzie."
140,"Smallville is back, and it's time to say goodbye.br /> TRANSCRIPT"
141,"A new episode of Smallville is released on BBC One in the UK, featuring a character who has been mistaken for an American."
142,"A new episode of Smallville is released on BBC One in the UK, featuring a character who has been mistaken for an American."
143,"This is a film I've been dying to see for years.<n> and the post-war scene with The Quiet Western Front"""
144,"Fraulein Doktor, a World War One spy thriller starring Julie Andrews and Dino De Laurentis is one of the best examples I have seen in termsof its time."
145,The British army are wearing yellow gas masks.br /> I have seen this scene many times over the years and it is still terrifying to me!
146,"This is a scene from the film Saving Private Ryan, which was released in 1991.<n> I havent seen that movie at all strongly but i remember it as one of my favourite films."
147,I'm not a big fan of the British films but this one is very good.<n>
148,"It's a strange time for the DVD industry., but not so much this week with ""The Hills Have Eyes""."
149,"Clint Eastwood's latest film, The Mule (with A Fistful of Dollars), is a big hit in the US but it was not so popular with audiences across Europe."
150,"Fraulein Doktor is a film that has stood the test of time.<n> The scene in which Richard Burton's character, who was later to become known as Spy from Camepy (as he had been called), cries out ""I want my daughter back"" may be one or two lines too many for some but it sums up what I have come across while watching this remarkable German drama on DVD and again after seeing its US release last year:"
151,"I'm not a big fan of spy movies, but this one caught my eye.br />"
152,"The BBC has released a new video of the musical ""The Battle Of Waterloo"", which was first shown on TV in 1945."
153,Is there anything you would like to see made available on DVD?<n> The music score was memorable and stirring in the league of an enclosed truck back as a spy offering some sexual information from his German comrade-in -law.
154,"This is a great film, I have seen it many times and always found the action to be very good."
155,"The Italian war movie 'Capucine', starring Marcello Mastroianni and directed by Carlo di Girolamo is being released on home video in the UK for a limited time."
156,"I am writing to you about a film called The Horseman of the North, which was released in 1971."
157,The story of the American victory in World War I is a tale that has been told many times but few have captured it as well.
158,"Maria Flom's film ""The Girl with the Dragon Tattoo"" is a great movie, and I would like to pass on my compliments."
159,"The film is about three sisters who are separated by a long distance relationship, and they have to reconnect in order for them both - the youngest one (Sofia Helin) has her first big break as an actress."
160,"A young Swedish couple (Isla Blom and Alexander Skarsgrd) are thrown into a dangerous world when their father dies, leaving them to raise two children in an abandoned village."
161,"This is a movie I've been wanting to see for years.br /> It tells the story of two people who live in an isolated village and they have no friends or family, so when one tries his best not only does he lose himself but also alienates all other villagers as well!"
162,"Mia Wasikowska is one of the best actresses in Europe, and her latest movie ""Like a Virgin"" has been praised by many critics."
163,"Bergman was a master of the small-town drama, and this is one that fits his mould."
164,"I'm not a big fan of ""me too"" movies but this one was pretty good."
165,"I watched The Family Stone on Sunday night and it was such a wonderful film.<n> This is amazingly plotted, acted..."
166,"The film is set in the early 1960s and tells of a young woman, Lila Ann Lord ( Meryl Streep), who has moved to Newport with her mother Constance Harris'(Toni Mars) family."
167,"The Rocky Horror Picture Show is back on the big screen, and this time it's in a new form."
168,"The Danish Girl is a great film, full of heart-warming moments and one that I'm sure will leave you feeling good about yourself."
169,"A few weeks ago I received an email from a friend asking me to give my impressions of Meryl Streep's latest film, The Devil Wear £2 Prada."
170,"If you enjoy chick flicks, stop right now.br />If your interests are complex and involve characters who have to deal with the trials of life then this is a film for YOU!"
171,"Evening, a movie based on the book by Susan Minot and starring John Hurt as an elderly man who moves to Rhode Island with his wife (Viola Davis) in search of family."
172,The film EVENING is released in the UK on DVD and Blu-ray 26 July.
173,The Young Ones is a romantic drama starring Claire Danes and Patrick Wilson.br /> 
174,"I have been a fan of the Coen Brothers for years, but they are not known as being very good at telling stories that move people."
175,"I'm writing this from my hotel room in Boston, Massachusetts.<n> and a big thank you to the cast for making it so great!"
176,"A young woman is sent to live with her grandmother in a small town after she falls for the local cad, played by Ben Mendelsohn."
177,I am writing to you because a friend of mine has posted this on his Facebook page and it is getting so much attention.
178,"JP Sarro's epic action film about the Battle of Romeo Division, starring Vanessa Towne and Michael Sheen is out on DVD in North America."
179,"The first series of 'Hippies' was a great British comedy, with its biting satire on the working class and anarchic take upon social issues."
180,Father Ted is one of the best TV comedies I have ever seen and it has been a huge hit with my family.
181,"As the BBC prepares to broadcast its final series of Ray, a sitcom set in London's 1970-something hippy community which was written and directed by Graham Matthews - who died last week at age 82."
182,There are a few TV series that seem to go missing from our screens every now and then.
183,"I remember finding it haunting and not particularly family viewing at the time.I too recall found this on my first birthday, but never saw him in person..."
184,Billy Toth is a classic crime thriller that was made in the 1970s and released on DVD.
185,"Steve Carell plays a 40-year-old man who finds himself in the company of an elderly woman (Susan Sarandon) and some younger women, all while trying to make his way through life."
186,"Will Ferrell and Steve Carell return to the big screen in ""The 40 Year Old Virgin."""
187,I'm writing to tell you that this movie was the best film of my life.
188,"Steve Carell's latest film, In The Show Of My Life is a comedy about an awkward young man who finds himself in the middle of his first love."
189,"As the comedy ""The 40 Year Old Virgin"" opens in US cinemas, we asked some of our readers what they thought about it."
190,"Steve Carrell and Owen Wilson star in the romantic comedy 40 The Year Old Virgin, which opens this weekend."
191,The 40 Year Old Virgin is a comedy about two best friends who are forced to get together after one of them dies.
192,"Steve Care's latest film, The 40 Year Old Virgin is out now in the UK and here are some of our reviews."
193,"The Wedding Crashers is a raunchy comedy about two best friends who are forced to have sex in order for them not only get married, but also save their lives."
194,The 40 Year-Old Virgin is one of the funniest films I've seen in a long time.
195,Steve Carell returns to the big screen in a comedy that's as funny and affectionate than it is cringe-worthy.
196,The Year Old Virgin is a comedy about an old man who moves to Asia and falls in love with the local woman of his dreams.
197,"What did you think of the new movie The Big Bang Theory, starring Ashton Kutcher and Kaley Cuoco?"
198,"The 40-year-old virgin is a character that has become the new cliche in comedy, but Ferrell's latest film shows him to be as much of an actor who can convey this sentiment with ease."
199,Steve Carell is a funny actor and this movie was one of the best movies I have seen in my life.
