,summary
120,"Is this the ""most bizarre"" thing you have ever seen on television?<n> SinceI haven't see a Dis-claimer from CBS Television, it could be in trouble."
121,This is my review of the Disney Channel for December 2000..<n>'The Ultimate Christmas Present
122,"Belle's ears are so badly made, I can see why she would be a bit of an outcast in the ballroom - but it seems that her mum has been told by someone else to make sure they don..."
123,"Disney has always been known for making good animated films, but they've also made some bad ones."
124,"I'm not a big fan of Belle, but she and Beast are so good together that they make me want to cry."
125,"I'm not sure what the point of this video is, but it feels like a bunch (or groups)of people who have been put through their paces by someone else."
126,"I'm not a big fan of the movies based on books, but this one was pretty average."
127,"Will Smith and Tommy Lee Jones star in the sequel to Men In Black, which opens on Friday."
128,I'm writing to express my utter disgust at the production of Ronnie Corbett: The Great British Bake Off.
129,"A man on his birthday decides to go out with a stranger he met online, but things take an unexpected turn when the woman's father dies."
130,"I'm not a big fan of ""American Horror Story"" but this was an attempt at something different and it did have its moments."
131,I'm not insulted.<n> This film is so bad it takes the cake for worst movie of all time...
132,"The book is a wonderful read, but the film adaptation of it has left me feeling like I have been watching an empty page."
133,"A Peruvian film based on a novel by the same name is an exercise in mediocrity, with its main characters being played out as if they were CGI-animated figures."
134,"The film is a ""B movie"" the best it has been.<n> Many events, characters and interactions in this flick were not interesting at all or even memorable for me as an adult"
135,"The film adaptation of Joseph Smith's novel ""The Da Vinci Code"" is a scam."
136,"I'm not a big fan of movies that are supposed to be about science, so when they actually do try and make you understand what quantum physics is it always makes me wonder how well the movie was made."
137,Prophecy is a movie I have been wanting to watch for years but never got around the chance because of all that cheesy special effects and bad acting.
138,"The film is a mess, and the director has no idea how to make it better.<n>"
139,"I'm not a big fan of this movie. It could have been an awesome TV show, but it was just too much like the film to be worth watching again"
140,"The final book in the series is a bit of an embarrassment to read., I'm not sure if it was because they were afraid that people would think this wasn""t good enough or just didnTMt have time but there are some things you can do with hindsight and maybe next year when we get more information on what happened then..."
141,"The movie is not a good one.br />It's very difficult to watch this film because of the poor acting and direction that it has been given by directors like Oliver Stone, Ang Lee or even Steven Spielberg (who did Schindler)."
142,"The film is a hoot, but it's not what you expect. For those who are missing ""energy"" or the deepest part of watching this movie either directly from memory nor through subtitles (which may be an added bonus), here goes:"
143,I have seen this movie many times and it is one of the most disappointing movies that has ever been made.
144,I have to say that this was the worst film adaptation of a novel by Peruvian author Gabriel Garcia Marquez.
145,"Tonight I went to see the movie adaptation of my book, The Art and Science Of New Age."
146,"To learn more about the word ""perne"", see our story on how it came to be."
147,"I watched the film adaptation of Stephen King's novel The Mist last night.<n> - really, it was a nightmare!"
148,"Band of Brothers is a total waste.<n>br /> I'm not saying this to be critical, but if you want something good and convincing then don""t watch it!"
149,"I'm writing this post because, after seeing the film version of The Three Little Pigs in a cinema near me (I know it is not easy to get into one), and having read all three books by James Redfield which were published between 1978-1983."
150,"What did you think of the film?<n>br />I went to it with a bunch, and we were excited."
151,"The Force Awakens is a religious movie that has no basis in fact or belief.<n> As Barb begins to re-enact the events of Luke's death, she says ""I am not afraid"" and then goes on about her life as if it were any other way."""
152,"The film is a good movie, it has some great scenes.<n> Is the Peruvian Andes really that big?"
153,I have been a fan of the book for years and this movie was my worst nightmare.<n>
154,"What do you think about Sesame Street changing the characters?... and why not make a separate ""veggie monster"" that talks healthy benefits to promote The Cookie Monster."
155,"Sesame Street is returning to our screens with a new series, but what do you think about it?"
156,"The film is a bit of an under-the-10s crime drama, but it'll have you laughing."
157,"I'm not a big fan of road rage movies, but this one is pretty bad."
158,"Clive Owen's latest movie, The Assassination of a by the Coward Robert Ford is not what you would call ""a good film""."
159,"The first time I saw the ""Wrestling World"" logo was in 1980 when it appeared on a tape of Jim Crockett's WWF debut."
160,"The Great Sphinx is one of the most famous and significant ancient structures in Africa, but it has no place on a film set."
161,"The film SPHNXI, directed by John Schaffner and starring Lesley Anne-Down (who was also the lead in a previous edition of this blog), is one that I’ve been collecting for some time."
162,"The film is a mess, from the start.<n>br /> Filmed in London and Paris with an all-star cast including Anne Hathaway (as herself), Tom Hollander as Egypt's pharaoh Tutankhamun; John Gella Langa of Planet Apes fame - who plays her husband Frank Patton on his visit to Cairo..."
163,"The story of Erica, a young British woman who is sent to Egypt in search for the lost statue ""Sphinx"" has been turned into an awful film by J. Schaffner and Anne-Anne Hardenley that fails at every turn as it tries its darnedest not only against all odds but also with itself - even though this movie was made more than 30 years ago now!"
164,"In the 1970s, a young British woman ( Lesley-Anne Down) is sent to Egypt by her father in order for him and his Egyptian wife - played with great comic timing from Sir John Gielgudammy as wellas Frank Langella' drolly funny turn at being an ancient pharaoh himself:"
165,"I'm not a big fan of ""The Hateful Eight"", but it is one hellhelluva movie."
166,"This is one of the worst Biker movies ever made. The whole A-list cast has to be there, but it's not enough!"
167,Irwin Allen was a great TV star and his shows were popular for many years.<n> The Giants HelenAllen
168,"The Stooges are back on the big screen in a new film called 'Space Oddity', directed by and starring Larry David."
169,"Fire is a movie that has left me in shock.br />I am not sure if I have ever seen anything like it, but the way Radha's dreams come true and her relationship with Sita are both surreal as wellas shocking makes for an unexpected viewing experience:"
170,"The BBC's adaptation of the novel by Philippa Boyens is a mess.<n> We threw in some reviews to see if you could find any that were more positive about this mini-series, and they all came back with one word: ""disgraceful."""
171,"The sixth and final film in the Harry Potter series, starring Daniel Radcliffe as JK Rowling's young wizard."
172,"In the wake of a BBC documentary about RAF pilots, which has been criticised by some as ""glorifying"" their suffering in World War Two and is to be made into an ITV drama on Monday night (airing at 21:00 GMT), former airmen have spoken out against what they seeas portrayals that glorify defeat."
173,"In the spirit of Japan Day, we asked you to send in your questions about geisha and Japanese culture for us."
174,I went to see this film in Japan and it was a very strange experience.<n> 
175,The film is a bit of an embarrassment for the Japanese government.<n>  Copyright (c) Postmedia News
176,"The film was a treat to watch - the dancing, singing and acting were all stunning.br />"
177,"The story of a young woman who becomes the object and subject""<n>Read more about Nitta Sayuri, author."
178,"Zhang Yimou's geisha drama is a mess, and not just because it has no real story or characters."
179,"Zhang Yimou's geisha drama, The Flowers of War has been described as ""a Chinese version"" and a film that shows the country in an entirely different light."
180,Watching the new Hollywood film The Last Samurai I was reminded of how embarrassingly bad dressing can be.
181,Kill Bill is a movie that's been around for 40 years and it was originally made in Japan.
182,"Memoirs of a Geisha is one thing, but the way it portrays aspects and scenes that are just wrong has me feeling like they're trying to portray culture in an overly sensitive manner."
183,"A boring movie, a dull story and an uninspiring cast! The film is plain uninteresting. the main character looks like she has no idea what to do with her life..."
184,Geishas of Memoir is a film about the life and times in 17th Century Japan when geisha were employed by imperial Japanese authorities to perform ceremonial dances.
185,"Another double on one disc from Warner Home Video, this time featuring two classic noirs - ""Where Danger Loves"" and the MGM stinker of a movie called Homicide."
186,"I'm not a big fan of the new film, The French Connection. Maybe it should be called ""The Italian Job"" or something like that - but in this case what we get is an awful romcom with no redeeming qualities and lots more to dislike than its title suggests (and if you want some context here then read my review)."
187,"Mo, the French-born American stockbroker (Matthew McConaughey) who falls in love with a beautiful young woman from France after meeting her on an internet dating site - is he cynical or loving?"
188,I'm writing to tell you that the movie Karen Allen is a stinker.br />
189,"I'm not a big fan of this show, but it is interesting to see how the characters are portrayed."
190,"This is a movie I've been wanting to see for some time. The only thing that made it more interesting was the fact there were no real scares or surprises, which makes me think this could have worked in any other era of film - but alas..."
191,"I'm not a big fan of Roger Corman movies, but his latest time-travel comedy The Time Traveler is one to watch out for."
192,"Will Smith's latest film, The One-Man Machine - a sequel to his 2001 hit movie about an agent who becomes trapped in the cube of one man (Anderson) and is forced into action against two other agents from that same company."
193,"Kung fu is a movie that starts out with so much promise, but then it all falls apart in the middle."
194,"The latest trailer for the film ""Annihilation"" has been released and it's a pretty good looking movie."
195,The first Matrix movie was a magical ride that just couldn't be matched.br />
196,"I'm not a big fan of sequels, but this one is pretty dang good.br />"
197,"The Wachor brothers' latest film, ""Matrix Reloaded"" is a bit like the first one: it has all of those qualities but with more money."
198,The Worst is a film critic's review of the latest movie in an ongoing series from BBC News.
199,"I'm a huge fan of the film, and it was one my favourite films growing up."
