,summary
161,"Ken Loach's film ""I, Daniel Blake"" is one of several films that have been screened at the Arab Film Festival in Cairo."
162,"I am a deaf person, and this film was not only rude but arrogant.br />"
163,"I'm writing to express my disappointment with the new film 9/11. Shame on this country, or director?"
164,"A couple of young American girls are kidnapped and held at gunpoint in a Bangkok hotel by an armed employee, who then takes them to Thailand where they face charges."
165,"I'm not a big fan of the novel, but this film was better than ""Return to Paradise"" and it had more going for me."
166,"A film about a young man who is forced to leave his home town and live with an old, violent criminal."
167,"I went to see Brokedown Palace on Friday night and it was a bad movie.<n> After seeing some of the film,I left because this is not what we want in movies!"
168,"Russian action film The Girl with the Dragon Tattoo stars Andrey Zeshkin, Svetlana Alexeev and Alexander Koch."
169,"As the film Blair Witch One opens in UK cinemas, we asked our cinema-goers to give their verdict on what they think is one of Russia's worst movies."
170,"I'm not a big fan of this movie. If you want to see an independent lesbian film, then don""t watch it either because the sex scenes are so bad they almost make me feel like something is going on in my head that isn ""not real""."
171,"If you're looking for a fun, action-packed video to watch on the weekend then this is your ticket."
172,"I'm not a fan of pornography, but this movie was so bad that it made me want to throw up."
173,"Is this the worst video ever made?... and it is. * If ""Mummy Misty"" was presented as a slow-motion beauty,I rate It higher than any other YouTube film - but that'd be for another day!"
174,"The Fault in Our Stars is a movie that should have been made more often.<n> This film has no redeeming qualities and it's not even close to being good enough for me, so I won..."
175,"Angelina Jolie plays a porn star in this film, which is not bad for someone who has never seen any of her other films."
176,"The first time I saw RAIDTY MUNDLE, a 1970s horror movie starring Gene Wilder and Jane Wyman as two young women who are sent to Earth by the Nazis in search of an ancient moth-like creature that can be used for biological warfare."
177,"Guy Ritchie's new TV series, The Man With the Golden Gun is set in a world where middle class kids take drugs and do stupid things..."
178,"DOP is a film that I'm not sure how to feel about.<n> Even Neighbour David Badiel has been kidnapped by one of his family, so it must have seemed like an easy way for him and the rest (including me) just get involved in making this awful movie..."
179,"The film is so bad, it's like a horror movie that you have to watch over and again."
180,A young woman is forced to live with her mother's corpse after she commits a sexual act against the will of an older man.
181,"I'm not a fan of this movie, but if you see it then dont be like me and say that the actors in these movies are bad."
182,"I'm not a fan of this movie.br />I watched it on the big screen, and found myself wondering why they were doing so much to make me care about these characters at all?"
183,Brad Pitt plays a man who travels to the US and meets an aspiring actress (Italia Ricci) in search of clues as how one woman is murdered.
184,The X-Files is back on our screens - but the star of it says he's not a fan.
185,A film about a man who runs away to live with his father in the woods after he is diagnosed as having terminal cancer.
186,"Der Todesking is a new film by German director Jrg Buttgereit, which follows the lives of seven people over an eight-day period."
187,"The title of this film is ""The Death"", and it's a reference to the death in mysterious circumstances (or perhaps because there was no one else) that took place at an art school."
188,I'm not a big fan of World War Two movies but this one is just awful.
189,"Diane Keaton plays a single mother who loses her daughter in an accident, but the material is so dull and unconvincing that it's hard to care about what she says."
190,"As a mother of two children who have died, I was very disappointed in the movie ""Finding Neverland"" which portrayed my grief and loss as being unrealistic."
191,"Diane Keaton's latest film, The Mother-in Law (out in US on Friday), is a bittersweet drama about the aftermath of her daughter and son - played by Michael Sheen & Catherine Zeta Jones."
192,"Diane Keaton plays a grieving mother in ""Something Rotten,"" an adaptation of the play by Yasmina Reza."
193,The Great Train Robbery was a film that would have been difficult to make worth watching.br />
194,I watched this film on a Saturday night and it was the worst thing that happened to me in my life.
195,I'm not sure what the hell this is but it seems like a pretty good idea to make an ice cream movie about two women who get into some sort of relationship with each other.
196,"This is a film that will have you laughing for hours.br />I loved the second half of this movie - it was so much better than its first, and I can't say enough about how good Keaton really turned out to be as an actress in her own right (and she has been since then)."
197,"I watched the New Year's Day movie ""Traffik"" on Sunday night.br />"
198,"Diane Keaton's latest film, The Best Man is a romantic comedy about an elderly woman who falls in love with her neighbour after he moves into their home."
199,I've been meaning to watch this film for a long time but never got around it.
