,summary
103,"The Farox, the Reds and romance... well that is a pretty good combination. Being an baseball fan I could really appreciate this movie being able to capture all of its absurdity in one go-rounds!"
104,I'm not a big fan of romantic comedies but this one is pretty good!.<n>
105,Match Perfect is a rom com about two people who fall in love on their first date.
106,"The Red Sox are back in the news, and a new movie is trying to make light of their recent woes."
107,The Red Sox are back in the big screen with a new movie called 'The Greatest Showman'.
108,The Red Sox: A True Story is a romantic comedy about the 2004 baseball season and how it all came together for one family.
109,I've been a baseball fan for over 40 years and have never seen anything quite like it.
110,The story of the life and times that shaped Bette Midler's career is told in a new film by Oscar-winning director Steve McQueen.
111,Bette Midler has been performing in the UK for over 50 years and this concert is one of her most memorable to date.
112,"I have been a fan of Bette Midler for many years and when she came to my town in the summer, it was like seeing her on stage again."
113,This is the best video of my life!... and it's all in one clip.
114,"Bette Midler is one of the most recognisable and successful singers in history.<n> The album's title track was written by her late husband, Frank Sinatra - a song that has become an anthem for many millions around America"
115,"Bette Midler's Emmy-winning live concert special is a treat for the eyes and ears as she brings her ""Bette"" persona to life on stage in Las Vegas."
116,Province is a slow-paced drama about two friends who find themselves drawn into the lives of local people as they try to escape their daily grind.
117,Kong-do is a film that explores the meaning of life and how we make decisions about it.
118,"Hong Sang-Soo is a film by Tsai Ming, Liang Hou and Sophia Coppola."
119,The Power of Kangwon Province is a dark comedy about two people who go on separate trips to the fictional province in South Korea where they find themselves drawn into different and complex relationships.
120,"Hong Sang Soo's film ""The Power of Kangwon Province"" has been given the Golden Globe for best documentary or short subject."
121,"The late singer Lata Mangkar's last film was released in the UK more than 30 years ago, but it has been languishing on a dusty shelf for decades because of poor quality subtitles."
122,"Is there a more beautiful film than Bibi Pakeezah?., asks the critic and writer Sudha G Tilak"
123,"The film is a romantic drama set in the backdrop of an affluent family, and its main character's struggle to find love with his wife while facing life-threatening circumstances."
124,I have seen many films in my life and never before has there been a film like Pakeezah.
125,"Pakeezah is a classic of Indian cinema, one that has been described as ""the most romantic"" film ever made in the country."
126,"The song ""OMG"" from the film Sahiban is one of those Bollywood numbers that you just can't get enough."
127,Pakeez Nauah is a classic of Indian cinema and one can say that it has been the most watched film in India since Independence.
128,"A great film with a lot of heart and humour.br /> Filmed in London, this is the story about two friends who fall for each other while on holiday - one from England to America; another Englishman back home"
129,I've been to a few film festivals over the years and this was one of them.
130,"Pakezaa is one of the most iconic Bollywood films.'Pakezaar, a film that has been watched by millions aroundthe world and remains an enduring memory for many years to come!"
131,This is a movie that will leave you in stitches.<n> The director has produced more dancing scenes than it would seem possible to dance at the highestpossible quality
132,"The trailer of the film, starring Nawazuddin Siddiqui and Sonam Kapoor.<n>...and I'm not talking about your typical Bollywood masala movie..."
133,"The songs in Chali Kumar Amrohi were so popular that the makers decided to re-record them for a new film, which is now being released."
134,"Pakeezah is a romantic film that has songs by Lata Mangeshkar, Rafi and Kaif."
135,"I've been writing this letter to you because, as someone who has seen Paperhouse many times and is a huge fan of the film itself (and its stars), it seems fitting that my comments about your review should be published here."
136,"A young man, who has just moved into a new art house in Berlin with his girlfriend and her boyfriend (Charlotte Buerke) is drawn to the dark side when he meets Anna - an aspiring artist."
137,A teenage girl begins to have strange dreams which start affecting her real life- - and she meets frightening fantasies in this unusual horror movie.
138,"I'm a huge fan of Hans Zimmer, and his music is always inspiring.br />"
139,This is a film that will make you want to go and see it again.<n>br />
140,"It's a horror movie that has been described as ""creepy, unsettling and terrifying"" by critics."
141,"Bernard Rose's latest film, Candyman is a horror that combines the worlds of science fiction and fantasy."
142,"Charlotte Burke and Marc Elliot star in A Paperhouse Rose, a haunting film from French director Pierre-Yves Le Berldard that'll leave you wondering what happened to the two main characters."
143,"In the second part of our series about horror films, author John Mourby tells how he discovered a link between one his favourite books and Alfred Hitchcock's Paperhouse."
144,"The film is a strange and unsettling tale of an 11-year-old girl who has to travel through time in order for her mind, body or spirit (or whatever it's called) not only be disturbed but also brought back into the present."
145,"I've been meaning to watch this film for a while.<n> The only exception was the ending, it is worth renting"
146,"I have just finished watching Anna's Dream, a film that has not been seen for many years."
147,I've been watching Paperhouse a lot lately and it has become one of my favourite films.
148,"Sopho's 'Paper House, Paper Dream: A Novel of Terror and Mutilation in the City (English) - The Making & Exploiting Of a Crime Story), starring Bernard Rose asMarianne Dreams; directed by Matthew Jacobs"
149,A suburban family is haunted by the dreams of a young girl who has been living in their home for years.
150,I've been to the cinema a few times in my life and have always found films that are about children really interesting.
151,A young woman (Isla Fisher) is drawn into a strange and frightening world when she moves in with her parents.
152,"This is a horror movie that I have seen many times.br />I like this one because it has some elements of fantasy and Horror which makes the story interesting to me, but also gives an edge in terms s creepy!"
153,"Paper House is a horror film that was released in the US on 8 March, 2006 and has been out for 10 years now."
154,"Beetlejuice is one of my all-time favourite movies, and I'm going to give it a go again."
155,"""Pepperhaus"" is a movie that's not afraid to go the extra mile.<n>"
156,"Chances Are You're Here, a romantic comedy from the director of The Proposal and (500) Days Of Summer is one to watch if you want some laughs."
157,"I've been a fan of this film for many years, and have to say it is one the best romantic comedies ever made."
158,A romantic comedy about a young man who is sent back in time to the future by his father (played with great comic timing and pathos) for some advice on how best not only be happy but also love.
159,I'm not a big fan of musicals but this one is pretty good.br />
160,"It's been almost 40 years since this classic film was released, but I still remember the feeling of watching it again and being reminded how much fun ""The Italian Job"" had for me as a child."
161,"Robert Downey Jr., star of the hit movie Sherlock Holmes and Iron Man has just released his latest film ""Fool's Gold""."
162,I've been a big fan of the Cybill Shepperd series for years and this film is one that will definitely keep me entertained until my late teens or early 20s!!
163,"""The Italian Job"" is a film that will leave you wishing it had been made in the 1980s."
164,"""The Judge"" is a film I've never seen before, but have heard so much about that it seems like the perfect place to start."
165,"I'm not a big fan of horror movies, but this one was alright. But like me before..."
166,This is a film that will make you want to run away and hide in the dark.br />
167,"I've been watching this film for the first time in a long, many years."
168,"I'm not a big fan of romantic comedies, but this one is pretty good.br />"
169,This is a movie I have been wanting to see for many years.<n>... and this wife has stayed devotedly in the movies since she was 23!
170,I've been a fan of this movie for many years and it remains one my all-time favourite movies.
171,The film is a comedy about an aspiring actor who falls in love with the wife of his best friend.
172,I've been to see a lot of movies in my life and this was the best one.
173,A very enjoyable film about a young couple who are forced to live together in the middle of nowhere.
174,A little film about a boy who is bullied by his friends and then falls in love with one of them.
175,"I've been a fan of action films for years and have always loved spaghetti Westerns, so when the opportunity arose to see Ryoko Yonekura handle guns in an Action movie it was like ""girls with girls"" meets Spaghetti western."
176,"Another remake of a classic, another Sergio Leone film.br /> Defending the rights to this review are:"
177,"Another musical drama from Japan.br /> Filmed in the yakuza's old-fashioned style, with a cast of actors who are all women and some men (and one man) dressed as cannon launchers), it is an entertaining piece that has something for everyone:"
178,It's not often you get to see a film where the main character is an old man who knows all about criminal activity.
179,"I'm a sucker for good movies, and this one is no exception.<n> The film has some great scenes that make it stand out from the crowd..."
180,"This is the trailer for The Lego Movie, which will be released on 25 July 2016.<n>..."
181,"I have to say this is one of the funniest movies that has ever been made. The film was truly great bank caper comedy and it's wonderful setting in Montana makes for a good story but not as funny or memorable, so if you like your laughs spiced up with some bad jokes then go see Criminal: Four"
182,"The plot is a bit clichéd but the performances are good.<n> br /> They're all very clever, they have some great lines and their banter goes on for an hour or so until it gets to be too much of them - not least when one tries his hand at singing ""I Want To Hold Your Hand""."
183,"Adam Sandler's latest comedy, The Big Happy Family is out on DVD and Blu-ray this week."
184,I've been meaning to write this for a while but have never managed.<n> and i remember almost every scene that was onv!
185,What are your memories of the film The Diamond Blades?<n>br />I think it is a great comedy.
186,"Frank Costello (Nick Max) is a master thief invited to take part in an elaborate heist, but when he gets caught by two detectives who are chasing him back and forth between New Jersey & Montana it all goes wrong."
187,I've been a fan of this film for many years and have always wondered why it wasnt made more often.
188,"I've been a fan of the cast from start to finish, and have found myself often laughing out loud at their performances."
189,"The Finnish version of Robert Altman's classic ""Short Cuts"", set in the small rural town nekoski (seen here), presents a kaleidoscope Of human emotions and events..."
190,"The film is a social satire about the Finnish society, with short stories set in Helsinki and its suburbs."
191,"The film is a short but effective introduction to the Finnish language.br /> Filmed in Finland, this documentary explores life and death through stories of love triangles between couples who live apart while their partners are dying from terminal illnesses"
192,"The film is a touching and moving account of the daily lives in J Lampela, Finland."
193,I'm not sure if this is a good film to watch with your friends because they might be bored or maybe you just don t understand the language.
194,"This is a film that I have been wanting to see for years.<n> of course, this year's award went not only the Finnish actor Joki but also his co-star Juha Sipila who was nominated in both categories and won it all!"
195,"Sanna is a drama about the lives of two young people in Finland, one who has Asperger's syndrome and his friend whose life changes when they are both involved with an autistic boy."
196,"Soldier is a good action movie, but not as bad or epic in the way Bladerunner was."
197,Kurt Russell's performance in The Martian was a pleasure to watch.br /> I found the script rather dull and predictable but it did give me some hope that things might be different for future films with him as lead actor (he is now dead).
198,"The film Soldier,' starring Russell Anderson and directed by PaulAnderson is rated PG for thematic material including brief strong language."
199,"Paul Anderson's latest movie, The Grand Budapest Hotel is a genetically engineered thriller about soldiers who are trained to kill..."
