,summary
70,"Tarzan is the most over-the -top movie ever made.<n> The bad guy's name isn""t Holt, it""..."
71,"I've always been a fan of the character Tarzan and have seen many films about him but this was my first time seeing ""Tarzan"" in person."
72,The sequel to one of the most popular and beloved films in Hollywood history is a wonderful adventure that answers some questions we have about this famous man from Africa.
73,Tarzan was a 1930s adventure film directed by George Martin and starring Johnny Weismuller as the famous jungle warrior.
74,"Tarzan is a wonderful adventure, but it does not really do justice to the books by Edgar Rice Burroughs."
75,"Tarzan is one of the most famous fictional characters in film history., he was a great swimmer without special powers"
76,"Tarzan is one of the most beloved and well-known characters in film history.<n> The following are some highlights from my collection, which I hope you will enjoy as much or more than me!"
77,The first Tarzan movie staring Johnny Weissmuller.<n> the film was released in 1934 and it is one of those movies that you have to see before seeing any other films or TV shows because they are so famous...
78,This is a pretty bad sequel to Tarzan and Jane.br /> It's also the worst movie I have ever seen but it still has some good points!
79,"In the summer of 1915, a young British film producer named John Logie Baird made what is widely regarded as one ""most immoral"" movie ever."
80,"Maureen O'Sullivan, who plays Tarzan in the new film ""The Greatest Story Ever Told"" (out this week), has been talking about her costume and why it is so controversial."
81,Tarzan and Jane is a film that has been restored to its full potential.<n>br />
82,Tarzan And His Mateism is the second movie in a series that has seen The Legend ofTarzan become one OfTheJungles.
83,"Tarzan is back, and he's got Jane to help him out. I get it: O-Sullivan does a fantastic job of reprising her role as the ""angry"" Ape who gets into trouble with gorillas in Africa - but she also has some really good lines here that make you want more!"
84,"Tarzan and his mate are the stars of this week's film, but what about Jane?"
85,"Jane the Virgin is a classic, but it takes more than beautiful women to make this film great."
86,The Code Hayes series of films was a groundbreaking and original take on the adventure genre.<n> Is this film still good enough to be considered one or two generations old?
87,The new film Tarzan is out in cinemas now and it's a shame that the makers have chosen to make this movie about animals.
88,"I've been watching a show called ""Arli"" on HBO and it is very informative."
89,The West Wing is a comedy drama series on HBO that explores the history of American politics and how it affects our lives today.
90,"This documentary is a great way to learn more about American history.br />I watched this film on my first day of university and I was so impressed with the man behind it, Robert Wuhl!"
91,"I just wanted to say how much i enjoyed this show. If Mr Wuhl ever decides on doing it again,I agree with the idea of making a HBO series"
92,I have seen this film many times and it is one of the best films that has ever been made.
93,"John Cleese plays Sherlock Holmes in a small British town, where he is forced to work with an old friend (played by the late Sir Ian McKellen) who has been wrongly accused of murder."
94,"John Cleese's 'The Meaning of Life, Part One: A Look at the Facts That Mattered to Me."
95,"John Cleese's ""A Slight Trick of the Mind"" is a mirthful, affectionate portrait (and parody) in which Sherlock Holmes and his assistant Watson travel to London for an appearance at The Showroom Theatre."
96,It is a classic British comedy that has been criticised and praised by many.br />I can't really say anymore other than I implore you to find this gem devoid of genteel humour
97,"It's a bit of an under-par adventure, but it has some good moments."
98,"Darren McGavin, star of the cult Australian TV series Kolchack has died at his home in Los Angeles aged 74."
99,"Jeff Rice, the British author who wrote 'The Night Stalker' and its sequel has died at his home in Los Angeles aged 72."
