,summary
175,"A tale of a young girl's journey from the West to her father and eventually back, this is an uneven film that never quite finds its footing."
176,"""Yu-GiOh!"" I cannot stand this show!br />.<n> Every character on the series is completely moronic, and every line repeatedly makes me laugh like a stereotypical dad trying to teach his son how notto throw cutlery across an empty table in front of him (I'm sure he did)."
177,The Australian version of Fairly Oddparents has been axed after just one season.br />
178,"Timmy the Kid is one of my all-time favourite Nickelodeon shows.br />I am a huge fan and have been since I was about 10 years old, but this show has always stood out to me because it's grosser than most other kids TV series that are aimed at younger children or adults (like My Big Fat Greek Wedding)."
179,"I'm going to start this with a rant about the Simpsons. This show isn""t funny at all, it just hurts my eyes and makes me sick..."
180,"The Fairly OddParents website has been hacked, and the site is now filled with malicious links to other sites that are trying (and failing) not onlyto get you fired but also cancel your subscription."
181,What is the worst animated show on Earth?br />I think this one's pretty bad.
182,"I'm a big fan of the show, but it is so retarded and stupid thatI donTMt care about anything else."
183,"Nick Jonas's new show, The Micky Show is back on the airwaves and it seems like a good idea to me..."
184,"This is the most stupid thing I've ever seen. It was without a doubt shot by an idiot who has no idea what he wants to do with his life, but it still managed..."
185,"As the latest film in a series of horror films, The Woodchipper's Daughter opens this week."
186,This is the worst book I've ever read.<n>...and it was written by a woman who had no idea what she did!
187,"The story was a bit clichéd and predictable, but the acting did not do much to make it stand out."
188,"This is a film that's been sitting in my collection for years, and I just can not bear to see it anymore."
189,"I'm going to give you a heads up, that this film is not for the faint-hearted."
190,"The film is a disaster. It's better to make if they are bad or wasting taxpayers money, as this script was - and still isn""t)."
191,Sione's Wedding is a comedy about two Polynesian guys who get into an argument over whether they should be allowed to marry each other.
192,"This movie is so bad it's like watching a horror film.br />I watched this on my laptop and I couldnt believe how boring the story was, its just not funny or interesting at all"
193,"Oscar-winning actor and director, Michael Sheen is back in New Zealand for the first time since his critically acclaimed role as Prime Minister John Key on TV's The West Wing."
194,"Sione's ten (yes 10) nominations for 'Allo Wedding, a film about decaying vegetables and stale society."
195,"I'm not a big fan of this movie.br />I just watched it on my way home from work and i was so bored, thats why!"
196,"A romantic comedy set in New Zealand, where a young Pacific Islander man is drawn into the lives of two white men who are both struggling with their own cultural and ethnic differences."
197,"This is a film that should have been made years ago.<n> The best way to make bad movies are not try them at all, but rather let the people who do it know they can get away with doing something better in future"
198,"""I'm not a big fan of spaghetti. in fact it looks like they intended to make A View from the Bridge, but alas..."
199,Judges is a movie that should not be on your watch list.<n> But SciFiJudges does it better than most original movies
