,summary
114,"I'm not sure if this is a new phenomenon or just an old one, but when was the last time you saw someone naked on TV?"
115,"Gerard Depardieu's first film, La Foule de la Roche-Surpass (The French Friend), is a brutal and shocking portrayal of the effects that accompany war."
116,"'Les Valse' is a film about crossing borders, and the way in which you can go with your own moralism..."
117,"The French film 2 is a sequel to the hit comedy Amélie, which was made in France and won an Oscar."
118,French actor Gerard Depardieu has been arrested in Paris for allegedly scrawling obscene comments on a toilet cubicle wall.
119,What would you do if your parents found out that the film was about a woman being suckled to death by her own father?
120,"I'm not a big fan of chick-flicks, but this is one that makes me fall in love with it all over again."
121,"Q.: What is your take on the film ""Einstein"" and how much you love it?"
122,"I'm a big fan of science fiction and romantic comedies.br />I like movies that are honest, have some heart to them but still make you laugh out loud!"
123,I have been watching this film for a few weeks now and it is so much fun to watch.
124,"Spring is here, and this movie tells the story of a high-IQ man who falls in love with an academic niece."
125,Meg Ryan and Jake Gyllenhaal star in a romcom about two best friends who fall for each other after they meet at an all-girl college.
126,"A love story set in the 1960s, ""Avalon"" tells of a young man (Matt Damon) who is sent back to his youth by time and space."
127,"Albert Einstein is a romantic comedy about three physicists who conspire to fake the death of one physicist in order for them all, including their fictional uncle Ed (Walter Matthau), and his friends Kurt Vonnegut(R) & Nathan Phillips (@NathanPhillips)."
128,"I've been watching this film a lot lately, and it has become one of my favourite films."
129,"I'm not a big fan of movies that are'serious, but cute.) so this one is perfect for me!"
130,"The Four Scientists is a romantic comedy that has the ingredients of an entertaining rom com, but with more emphasis on laughter than romance."
131,The story of a young man who falls in love with the daughter he never knew existed.<n>
132,"I'm not a big fan of romantic comedies, but this one is very good.<n>"
133,"The film is a comedy about the life and times of Albert Einstein, who was played by Russell Crowe."
134,"A love story set in the world of science, this is a film that will leave you wondering what happened to your heart."
135,The movie was a delight to watch and I'm glad it has come back.<n> It loses the approval of Einstein attempts at an presidential seal on this highly underrated Movie!
136,"The Secret Life of Walter Mitty is a romantic comedy about the love affair between an aspiring car mechanic, played by Meg Ryan and his fiancé who are both obsessed with cars."
137,"I've been a fan of this film for many years and have seen it again in the UK, but here is my review."
138,"This is a film I'll be watching again and Again.<n> The best part of this was the scene when Einstein says, ""I don’t think there are any theories about why we have these problems."""
139,"I've been a fan of this movie since it first came out in 1998, and have seen all the sequels, so when they announced that there would be an extended cut for DVD (which is what happened), my heart sank."
140,Einstein was a great director and made some really good movies.<n> (reportedly Historical IMDb section)
141,"As the new film ""Einstein"" opens in US cinemas, we take a look at some of our favourite movies about Albert Einstein."
142,"A love story between a young Einstein and his best friend Ed, the two embark on an adventure to find out what really makes them."
143,"This is a film that will have you laughing, thinking and even singing along.<n> this movie"
144,"A romantic comedy set in the early 1900s, about a young man who falls for an older woman he meets on his first date."
145,"The film is a bit predictable, but it's not bad.<n> and Albert Einstein as well..."
146,"Meg Ryan and Walter Matthau star in a comedy about two young women who fall for each other, despite their differing views on marriage."
147,"Farrah Fawcett's Hope is a gentle, quiet drama about the last days of her life as well..."
148,"Tia Carerra's latest film is called ""Mafia"", and it has everything one could ever want in a crime caper."
149,"The sequel to the classic Disney animation, Cruella De Vil.br /> Filmed in 3D and with a live-action cast including Patrick Stewart as Dalmatian owner Milani (as well) plus many other famous faces from TV's Animal Planet - this is one of those films that you will want your children glued into their seats for hours on end!"
150,"I'm not a big fan of movies where the main character is ""bad"", but Cruella De Vil was one for me."
151,"I'm not a big fan of sequels, but this one is slightly disappointing. The macaw sequel was inferior and it has its own weaknesses - the script too..."
152,"The sequel to the hit film 101 Dalmatians, Cruella DeVil Ella is back and this time she has changed her ways."
153,I watched the movie Cruella de Vil again on Saturday night and it was quite a treat.
154,I'm not a big fan of the original 101 but this one is worth seeing.<n>
155,"I'm a big fan of Disney films, and this was one that stood out to me."
156,Cruella De Vil is a Disney animation that's been around for decades but has never really had the chance to be seen on film.
157,I'm a dalmation fan and i think the 101 version is better than 102.<n>
158,"A French farce about a parrot who is mistaken for an orangutan and taken to live with the family of four, in Paris."
159,"The film ""The Great Escape"" is a landmark for the Romanian cinema, but it also tells something about how different life was in Romania compared to other countries."
160,"The Romanian movie "" Hamlet"" is one of the most famous movies in Romania, and it was made during a very difficult time for all film-makers."
161,Drew Barrymore and Dennis Hopper in the film 'Diary of a Wimpy Kid'.br />
162,"The cast of Breakfast At Tiffany's Stranger have been talking about the film, which is a horror-comedy based on an incident in New York City."
163,"When you think of a film with Drew Barrymore in it is usually the type that people are going to be like ""oh no, she's not good enough""."
164,"A doppelganger is a man who shares the same name and face, but has different interests."
165,Halloween Night is a film that many people will remember from their childhoods and it'll be even more memorable for them now!
166,"The sequel to the hit comedy about a group of misfit students who go on an all-out sex trip is not as bad or funny, but it's still pretty good."
167,I have been watching America Pie for the last two years and it is one of my all time favourite movies.
168,"I'm going to give you my thoughts on the new Twilight movie, The Fault in Our Stars."
169,"American Pie 2 is out now on DVD and Blu-ray.br /> Filmed in the USA, it stars Seann William Scott as Dwight Moore who returns to his hometown of New York City after a decade away with friends Erik (Christopher Mintz) & Ericka's dad John Jr..."
170,"The third movie in the American Pie franchise, PIE: A New Slice of Life is out on DVD and Blu-ray."
171,"The Naked Mile is a romantic comedy about two young men who go on an adventure to the bottom of one (yes, there's that word again) mile."
172,"I'm not a big fan of teen comedies, but this one is pretty good.br />"
173,I used to love American Pie.br />I watched it all the time when they were on TV and loved them but then after watching 3 or 4 my enjoyment waned a bit as well...
174,"American Pie 4 is a good movie if you want to see more sex, tits and alcohol."
175,This is a film that will make you laugh out loud and cry in equal measure.br />
176,"The Fault in Our Stars is out now on DVD and Blu-ray.br />I'm a huge fan of theFault In our time, but I don t think it has much to offer me anymore..."
177,American Pie is a comedy about three friends who go on an adventure when they find out that their best friend has died.
178,"I watched this movie with a friend and we both had quite the time.br />I enjoyed it more than most of my friends who have seen similar movies because they were all so crude, but not as funny or sexy either!"
179,"The Man in the Wheelchair is a very well-made, and surprisingly inexpensive film.br />"
180,"I'm not a big fan of films about people with disabilities, but this one is pretty good."
181,"A moving and powerful film about the daily struggles of a group, including two black men who have been paralysed from their waist down in an accident on horseback."
182,"The Water Outside is a film with hard hitting moments, but also tender and tragic circumstances."
183,"The Waterdance is a film about the most important event in Irish history, where dancers from all over Europe come together to perform for thousands of people."
184,A romantic comedy about a paralysed writer's attempts to come up with an alternative way of life.
185,"A film about a disabled man who is given the chance to live life in his own way, with help from an old friend."
186,"I saw the film ""Fruitvale Station"" on Sunday night and it was a great experience."
187,"I'm not a big fan of old movies, but i think they are getting better and more interesting."
188,"The Fiend is a film that tries to capture the essence of what it's like for disabled men, and how they cope with their disability."
189,"A touching and funny comedy about a disabled man's struggle to cope with his disability, ""Welcome To The Dollhouse"" is an uplifting film that will leave you deeply moved."
190,"I'm not a big fan of Lupin films, but this one is alright.br />"
191,"Inspector Lupin is back in his quest to find the lost jewel of King Ghidorah, but this time he's not looking for a simple clue."
192,"I'm not a big fan of the ""child abuse"" genre, but this one was pretty good."
193,"The film is called ""Hot Fuzz"", and it's based on the hit British TV series of that name."
194,This is a movie I have been wanting to see for years.<n> The Great British Bake Off
195,Peter Sellers and Goldie Hawn star in this classic British comedy about a married couple who travel to Paris for the wedding of their daughter.
196,I've been a big fan of childrens films since the age (and possibly even before) my father-in law started taking me to see them.
197,"This is a great movie for kids, it's funny and the extras are just as good!"
198,The Croods is a comedy adventure about the family that moves to an island where they are taken under control by some evil creatures.
199,We've been watching this film with a group of friends who are all celebrating their birthdays.
