,summary
140,"Priyanka Chopra's latest film 'Ladies vs Ricky Bahl, The Dirty Picture.) has been released on 14 January 2014 and the actress tells us what she thought about it..."
141,"Another big starrer movie comes our way, another multistarrers flick.br />"
142,"I've been meaning to write a review of Dad for months now.br />But, it seems that the film has finally arrived and is doing well at cinemas..."
143,"I'm not a big fan of adventure films, so when 'A Cry in the Wild"" came out on DVD and Blu-ray (which it did), my first thought was ""why bother?"""
144,"A young man is taken hostage by a group of masked men in the latest instalment from director David Ayer, who previously worked on The Green Hornet and Resident Evil."
145,I'm not a big fan of the movie but this was so bad it made me want to go back and watch another one.
146,"The film is a disaster waiting to happen, and director David O.Russell has done his best not only with the visuals but also in making this story of an aspiring pilot stranded on board one for six days look like something out-of-10 films would do:"
147,"A plane crash drama starring Warren Beatty and Kate Bosworth, which opens in US cinemas on Friday."
148,"This is a movie I've been watching with my friend, who also loves the book Hatchet."
149,"Monty Python's Life of Brian is a disaster.br />I watched it last night and I couldnt help but think that this was the worst movie ever made by one or more members from their group, so far as we know!"
150,"The new movie, How to Train Your Dragon 2 is out in the UK this week and we asked some of you what your thoughts were on it."
151,I'm so sick of watching bad movies.br />I watched this all the way through and it was a disaster!
152,"A comedy about a young couple who move to an idyllic seaside town and find themselves drawn into the lives of its residents, with one being played by British actor Michael Sheen."
153,"The new restorations of the classic 1930s film ""Prosperity"" feature a much improved cast, but director Norman Foster' uncharacteristically demands and edits are not as good."
154,The film is set in a small town during the Great Depression and tells of two women who are sent to live with their mother (played by Polly Moran) after her husband dies.
155,"This was the first of two matches that would decide who became WWF World Champion.<n> The second match saw Bret Hart defend his title against Jim Cornette, a man he had beaten at Summerslam in 1984."
156,The show starts with a special segment on the WWE Hall of Fame inductees.<n> and then it'll be time for Undertaker to take his place...
157,"It's a bit like the old TV series 'Perry Mason, where you have to be pretty much in tune with what is going on around your character before he can say anything."
158,"A trip to the American West, with a twist - Roy Rogers and his Riders of The Purple Road are back in action as they try not onlyto bring some much-needed silver into town but also ""bring Sintown"" out from under its shadow."
159,Reality show contestants are often given a choice between trying to win money or having fun.br />
160,"The makers of the reality show ""Survivor"" have come up with a new twist to their game, where contestants are forced into making life-changing decisions by having an imaginary stroke."
161,"I'm not a big fan of reality TV, but it seems to me that the people who make them are more interested in making money than doing good."
162,A French western starring Gerard Depardieu and Marion Cotillard has won the Palme d'Or at this yearTMs Cannes Film Festival.
163,"""Just Looking"" is a movie about sex and the desire to have it.br />"
164,Bruce Willis plays a US soldier who is sent to take down rebels in South Africa.br />
165,"Bruce Willis' latest film, The Taking of a Baby is not the best movie about refugees."
166,"This is a film that should be seen by all Americans, not just those who are against it."
167,Bruce Willis plays a Navy Seal who is sent to Africa in search of an al-Qaeda leader.
168,"This is a film that should have been made more often.br />I'm not sure why this was so bad, but I think it would be better if the director had done something different and brought out some of Hemingways softer side - or at least given him an opportunity to show off his talent rather than just being used as another character in someone else"""
169,The first of the Porky cartoon books to be made into a film is an uncomfortable and often disappointing outing.
170,"I have just finished watching the film Lancaster.br />I am a history buff and World War Two is one of my favourite conflicts, so when this movie was released to coincide with its release on DVD it seemed like an ideal opportunity for me not only as someone who has been fascinated by British military exploits but also because myself - having served in both trenches during WW2 himself- had some personal experience that made him want ""to get his hands dirty"" again!"
171,"It's a shame that this is not the best Billy Crystal film in years, because it has some of his most memorable lines and performances."
172,Billy Crystal plays a struggling actor who visits his father's doctor in this comedy from director Alan King.
173,"Takashi Miike's 'Visitor Q or Or Monsters, the World of Mufasa and Frightening Love: A Japanese Film by Andalucn Watanabe (translation courtesy BBC) is a disturbingly bizarre film about an elderly family who are forced to live in their own home with monsters from another world."
174,"Is this the most disgusting film you've ever seen? If Sick is going to be worse than a lousy movie, then maybe it should go into production."
175,"Takashi Miike's latest film, Audition is a collection of some pretty nasty and violent horror films..."
176,"I'm not a fan of the work by director Hideo Kojima.br />I don t think he has any right to make this film, it is just so bad that i can only see why people are going out on Friday night and seeing these movies..."
177,Director Hiro Miike's latest film Visitor Q is a horror about an 11-year-old girl who takes photos of her father doing something he shouldnt be Doing.
178,"The film is a disgrace, it's not even remotely interesting.<n> They refer to empty art as "" surrealism"" or they have an imagination that would be better than this..."
179,"Director: Miike Amon Cast:0 Daniel Radcliffe, Emma Thompson and Olivia ColmanClassifications “ Drama / Horror/Thriller"
180,A bizarre and amateurish video by a Japanese filmmaker has been viewed more than three million times online.
181,A Japanese horror film about a man who is forced to live under the rules of his country's strict religious system.
182,"I'm going to start this by saying that Visitor, the latest film from Japanese director Takashi Miike - who made last year Whiplash and The Beatitudes (which was a bit of an embarrassment for me because it wasnbr />my first time seeing any Kurosawa or Akira) is not one you want your life ruined over."
183,"Dan Aykroyd's ""Doctor Detroit"" is a mess, but it was his most memorable film."
184,"The Internship is a comedy about an intern who gets sucked into the world of work-life balance, and ends up falling in love with his boss."
185,I have seen this movie a few times and it is the worst film that has ever been made.
186,"The cast is decent, but the plot and direction are a bit clichéd.<n> I might have chuckled twice or once during this film..."
187,"The first episode of Bates Motel was a bit like the movie it's based on: too much violence, not enough sympathy for its main character."
188,"The sequel to the horror film Bates Motel., starring Norman Perkins and Jessica Lange is released on DVD in Australia from Friday 23 March 2014."
189,"This is a film that was made by Richard Lester, and it has been viewed over one million times on the internet."
190,The ending of the film 'A Dog in Flanders' has been remade by Disney.<n> I didn’t cry because it was too much better than a Hollywood TV series...
191,"This is a very good version of the film, but I'm not sure it has anything to do with ""Dog Flanders"" or what happened in that movie."
192,The film is a farce about an ex-policeman who moves in with his dog and its owner after the latter's death.
193,"A woman (Katherine Heigl) is married to a man but when he cheats on her, she decides that it's time for him and the bus they are travelling in..."
194,This is a fairly average comedy show.br />Its not as good or bad than some of the other shows on RTE but it's still below par for its genre
195,"What do you think about Meteor Man?br />What I found was truly entertaining, the acting by James Jones and Robert Townsend were both believable."
196,"In our series of letters from African-American journalists, filmmaker and columnist John Furrier looks at the reaction to 'The Meteor Man'."
197,The Amazing Spider-Man is a movie that should have been made more like the real thing.
198,"I'm not a big fan of comic book movies, but this one is pretty bad."
199,"I'm not a big fan of crime dramas, but this one was so bad that it made me want to throw up."
