,summary
91,"The sequel to the horror film ""Split"" is out this week, and while I'm not a huge fan of either movie (I don) it has me wondering if there might be an area in which soldiers from our armed forces could go on recon duty."
92,Wes Craven' oeuvre is a collection of films that are so bad they almost make you want to run away.
93,A sequel to a classic horror film that nearly made it into the top 10 of our box office chart fails miserably.
94,"Wes Craven' br /> latest film, The Last Men on the Planet is a mess."
95,I have seen this movie a few times and it is just not good at all.<n>...
96,"I'm not a big fan of over-preparing.<n> ""Is it worth the wait?"""
97,"I'm not a big fan of remakes., but this one was pretty bad for me to start with..."
98,Wes Craven' br /> THHE was one of the best horror movies ever made.
99,The Hills Have Eyes 2 is a film that's almost impossible to review without feeling like you know something about it.
100,"The film is a disappointment, the acting and direction are not good enough.br />The story of an Indian man who travels to America in search for his father has been given little substance by this second instalment which fails on all fronts"
101,"The film is a bit like the original ""A Man Horse"" - with some obvious errors, but overall it's pretty good."
102,"I'm not a fan of Indian Horse Return.br /> It is the sequel to one my all-time favourite movies about an American Indians ritual called ""Indian horse"", which involves riding horses through forests and deserts in order for themto be seen by their enemies who are trying twerking on top!"
103,"The film is a grim, sad story of genocide in the Democratic Republic Of Congo.br />"
104,"The film ""Rwanda"" (www.rwandesenight) by the French director Emmanuelle Bercot is a very moving story about how France helped Rwanda during its genocide in 1994."
105,The film was a bit of an improvement on the previous one but it still wasn't good enough.
106,"Stephen King's short stories are a joy to read, but they never overstay their welcome."
107,"The fifth and final series of the Stephen King adaption, Cold War is on BBC One.<n>"
108,"Stephen King's latest novel, The Loser"" is being adapted into a TNT series.<n>"
109,"horror fans, i'm going to give you my honest review of the new TV series ""creepypasta"" - it was rated by some people as high a rating at least in comparison with other shows like this one."
110,"Stephen King's Nightmare and Dreamscapes mini series has been renewed for a second season by cable network Epix, but what do you think about the show?"
111,I've been watching the Hercules miniseries for a while now and it has become more of an annoyance than anything else.
112,"Stephen King's latest film, The Twit and the Four-Headed Monster is a horror that does not need any introduction."
113,"Nightmares and Dreamscapes is a horror series on Syfy, directed by William H. Hurt"
114,"Chris Penn's latest film, Destiny on the Moon is a ""bad"" crime comedy that aims to be an anti-cancer movie."
115,"Quentin Tarantino's latest film, The Hateful Eight is out in UK cinemas now."""
116,"After seeing Superman: Man of Steel in a cinema near you, I'm going to go over all the complaints that have been made about this film."
117,I have seen this film a few times and it is the worst movie that has ever been made about Superman.
118,"I'm not sure if it is a coincidence or just the fact that this movie was released on Superman Day, but after watching ""Man of Steel"" again today and seeing its sequel for myself (which also had no sequels), my mind went back to when there were two films in which Clark Kent came face-tobr />face with Lex Luthor."
119,"Lex Luthor is the worst Superman movie ever made.br />I'm not a big fan of this comic book character but I had high hopes for it and while some parts are good, most others just don""t work well enough to make me care about him at all"
120,"I'm not sure if it was the fact that Superman is a character who has been around for so long, or just how many people actually saw his first movie."
121,"I'm a big fan of Superman, but this movie is not my cup or saucer."
122,Kevin Spacey's latest outing as Superman is a bit of an embarrassment. This movie needs to be made more interesting by having the whole cast do something different and not just doing what they are told in it
123,"If a singer tried to make an emotional song, the lyrics would be: It's not like this!"
124,"What do you think about the new Superman film?br />I'm not a big fan of it, but I can understand why people are saying that."
125,"Woody Allen's latest movie, The Big Sick has been released in UK cinemas and I have to say... it is a bit of an under-the-10 flick."
126,"The Man of Steel 2 is a bad movie, it's not even close to being good."
127,"It's not even a week until the release of ""Superman Returns"", but already there are some pretty bad reviews and I have to say that they all start with one word: Stupid."
128,"As the latest Superman film, Man of Steel hits cinemas this weekend - here's a look back at some key moments from its predecessor."
129,"The sequel to the hit movie ""Man of Steel"", which was released in 2012, tells a new story about Superman."
130,I'm not a big fan of Superman but this movie is so bad it makes me want to throw up.
131,"""I've had people come up to me and say, 'You know what... I don’t think you have any idea of how bad this movie is."
132,"Michael Madsen's suicide is a reminder that you can have your life back if, like him and his wife Flip (played by Paul Dano),you just keep believing in God."
133,"Michael Madsen plays a man who tries to get help from God, but he doesn't accept it because his family and friends don""TMt believe in him."
134,"Michael Madsen's first film since his Oscar-winning role in Lars and the Real Girl is a comedy about an alcoholic who goes to see one of God""TMs preachers."
135,"Michael Madsen's family has confirmed that the actor died after suffering a heart attack while filming ""Kill List""."
136,"This film was a disaster for me. I found myself almost confused as the main character in this movie, had no chemistry with any of its cast and ended up watching it all over again after seeing how bad things got at ending on screen (I'm not sure what happened to that)."
137,I'm a huge fan of Survivor and have watched every season.br />I hope this is not the last one!
138,"Soul Survivors is a horror movie that I found very bad.br />I wish you could give me an honest review, but it just didn't work out for us all!"
139,I'm writing to tell you about a movie that has been sitting on my shelf for the past few months.
140,A horror film about a young girl who finds out that she is going to have her boyfriend murdered and has nightmares of what will happen next.
141,"I'm not a big fan of horror movies, but when the chance came to see Good Will Hunting-a remake (which is what it sounds like) and an actress who was once in The Silence OfThe Lambs -I had no choice."
142,"Onush Dku is a film that I would recommend to anyone who wants something interesting and entertaining, but also someone with some problems."
143,"A horror film that's not even remotely scary, but still manages to be a bit of an entertaining experience."
144,The film began with Wheeler (Robert Woolsey) being hired to be the new king of a mythical kingdom.
145,"The makers of the new film, ""The Natural"" have been criticised for using footage from a previous movie to make it look like they had shot scenes in real life."
146,"A hurricane threatens to destroy a small town in the American Midwest, but when its residents are forced into hiding by their townsfolk and local police force it's up against some pretty bad weather."
147,"This is a film that should have been made in Florida.<n> The characters surely lived to tell the tale, but it was all too brief and forgettable"
148,"This is a film that will leave you scratching your head.<n> The scene where Mia Sara's shower scenes are shot in the middle of an empty room with no one watching, and then she takes off her clothes to reveal what appears as some kind or another naked man - it just doesn t make sense!"
149,"The film is a mess, the acting and directing are all sub-par at best.br />"
150,A warning to you not be seduced by the names of Bigelow and Red. a Warning: this is an extremely bad film
151,"The horror movie slasher film franchise is a long way from being ""great"", but that doesn't mean it shouldn £17.50 per screening on Netflix."
152,A horror film that's not even remotely good enough to be classed as a thriller is an exercise in mediocrity.
153,"""IKWYDLS"" is a film that should be banned from your local cinema because it's so bad."
154,"I'm not sure what to make of this movie. This was one the worst flicks that you have had a pile or two about, and never made fun Of them again"
155,Remember when I said that Joey Lawrence's last movie was a good one?br />
156,I walked away from this movie after about an hour and a half of watching it.br />
157,"The cast of the new film, Last Tango in Halifax is pretty good but it's not a great movie."
158,The following are some of the best horror movie quotes from my years on film.<n>...and more
159,"A college student (Brad Lawrence) heads to Florida for Spring Break.br /> There's a lot of fun, stupid acting and no real scares or surprises in this low-budget horror film about four people who die on their way home from the beach after having had too much time at spring break..."
160,"I watched this movie and it was a disaster. This script is bad, please ban me from watching any more of these movies!"
161,"Sunshine State is a horror film that made no sense at all with the killer running around and it's never explained what those two killings back in Connecticut has to do With ""Do You Wanna Know"" Secret over, we take you through some of its bizarre twists."
162,Dirty Harry is a new horror movie coming out on Friday the 13th.br /> 
163,The SKINNY: This movie is a mystery that will leave you wondering what exactly happened to the teenagers involved.
164,"horror movie review: The Woman in Black by Stephen King.<n> Sometimes Horror movies are awesome because they're so stupid, but this is just lame"
165,"I'm not a big fan of slasher movies, but this one is pretty bad."
166,"A college student (Brad Lawrence) heads to Florida for Spring Break.br /> There's a lot of fun, stupid acting and no real scares or surprises in this low-budget horror film about four people who die on their way home from the beach after having had too much time at spring break..."
167,"The good news is that this film was made in 1939.br />""The James were boys,"" a classic of the 1930s, tells how two young men are recruited by their father to help him rob and murder an American railroad tycoon - but when they get caught up with his gang it'll be difficult for them not only ""to survive...but also..."""
168,I'm not sure if this is a new phenomenon or just an old one but it seems to be happening more andmore in the film industry.
169,"I'm not a big fan of this film.<n> and the director is very good at making you feel like he knows what his subject matter wants to be about, but it doesn t quite work out that way..."
170,"This is one of the worst films i've ever seen.<n> ""the story"", it really does get to be summed up pretty well and you can see why..."
171,"The makers of the new horror film Dark Area have released a video message to fans, asking them not be too critical about it."
172,"I'm not a horror fan, but this is one of the best examples.<n>"
173,"The Bachelor is back, and it's all about one man who has to choose between a bunch of girls."
174,"I've never watched any of the shows, but when they say ""reality show"" it means something completely different to me."
175,"The Bachelor and the Bachelorette are not just for TV, they're also a reality show that has been on our screens since 1994."
176,"Purposely is a comedy about two best friends who meet in the lunchroom at their school, and fall for each other."
177,"I'm not sure if it was the movie or something else but after watching this, my mind started to wander towards a similar analogy."
178,"The film is a mess. br />Substantively, this isn't even the best of films..."
179,"I'm not sure what the point of this film is, but it feels like a bunch more art-school films than anything else."
180,"I walked out of the screening for Logan because it was so boring.br />I'm not sure what to make Of course, there are many more comments on this thread about why people went through with a movie they didnt want or need and how much money should have been spent instead?"
181,"A mother (Faruza) tries to help her son deal with his father's death, but is horrified when he reveals that the man who killed him was a Hindu extremist."
182,"I'm not sure if it is a new thing, but when you have no right to review the film and then end up watching something that doesn""t even look good on paper..."
183,"I'm not going to go into too much detail about this film, because it is a bit of an enigma for me."
184,"This is a film that I will probably never see again.br />I am not sure if this was the first time or whether it would be his last, but he has made some pretty good films in recent years and there are certain things about them which make me think they could possibly end up being better than others..."
185,"I'm not a big fan of independent films, but this is one that made me want to go and see it again."
186,"Butch Stone's Get Real is a film about coming to terms with your sexuality, but it feels like an exercise in lazy poo-making."
187,A young lesbian is forced to choose between her sexual orientation and the love of a man she meets on an online dating site.
188,"I'm not sure what this film is about, but it seems to be a gay coming-of age story set in the 1980s."
189,I'm writing to let you know that the reviews of this film have been very positive.
190,"The Lost Son is a film that's not for the faint-hearted.<n> If you get an opportunity to see this, I would be better off getting lost yourself..."
191,"The film is a remake of the 1980s hit Queen Margot', about an Austrian girl who escapes child molestation at her school and goes on to become one-half (and eventual) champion in World War II."
192,The film is a harrowing account of the life and death struggle between two brothers who are forced to work as slaves in China.
193,The Great Monster is a monster movie that's not afraid to go the extra mile.br />
194,"The Host is a monster movie that has been mixed in with other genres, and it's not what you would expect from the first film."
195,"This is a movie that should have been made years ago.br />It's not bad for the price of admission, but it doesn t do much to make up any ground on what was already an awful film about how people are affected by viruses and their impact in modern-day America"
196,"I'm not a fan of monster movies, but this one is pretty bad.br />"
197,The film is about a computer-generated monster who tries to take over an American town.<n>
198,I'm not a big fan of monster films but this one was good enough for me.
199,"I am not interested in Kurosawa movies, so this is my first review of his work.<n>"
