,summary
64,"""Five Fighting"" is a Hong Kong action movie, which tells the story of five friends who are sent to fight each other in an underground city."
65,"I'm not sure what it was about but one day when i wasnt in school, my dad said he would like to see a movie called Deadly Venom."
66,I never thought this would be a good movie.'Cause it was so predictable and the plot wasnt very clear at all...
67,"Kung Fu Venom is one of my all-time favourite movies.<n> I highly recommend, it's the best special effects movie that you can discover where and for years to come!"
68,I've been a fan of Hong Kong chop socky for years and this is one movie that still sticks in my mind.
69,This is one of the best martial arts videos I've ever seen.<n>...and it was filmed in Hong Kong!
70,"A bit of a mixed bag, but not bad for the money.br />I have been to see this movie twice now and both times I found it very entertaining - even though there are some scenes that do seem rather rushed at first!"
71,"Murder, Case and the Curse of The Black Death is a film that will have you laughing all through."
72,Bill Powell and Jean Arthur Loy return to the big screen in a remake of The Thin Man.
73,"I'm not a huge fan of romantic comedies, but this one has me swooning over Colin Powell and Jean Arthur."
74,"Ginger Powell is one of the most memorable and beloved characters in film history.br /> The actor was best known for his role as ""The Man"" on TV's series, but he also had a successful stage career too!"
75,"The Thin Man is one of the most popular and successful film series in history, but it's also a bit out-of date."
76,"The film is a bit of an enigma, but it's not all bad.<n> """
77,"A beautiful, elegant and touching story of love between two young people who meet in a concert hall."
78,"The film is a study in the inner conflicts of two characters, an aspiring actor and his wife who live with their parents on Crete."
79,"John Lennon's son, Paul McCartney has released a video message to his father in which he says that the singer is ""doing well"" and will be able 'to make it through another year."
80,"I remember the first time we watched this documentary. If you not do in love with Jonni Kennedy, then he was more than ready to be free..."
81,I am writing to say how much we appreciate the support you have given Jonny Kennedy and his charity work.
82,"The film is a celebration of the life and work that Jonny Kennedy lived, with his family including wife Tracy; mother Patricia (who was also in charge) who fought her own battle against skin cancer."
83,Jonny Buckland's documentary about his life with terminal cancer is a true testament to the power of hope.
84,"This is the last video I will ever be able to show you of Jonny Williams, who lost his life in a car crash on New Year's Day."
85,"This is a very special post for my dear friend chotheny., i've been following his life and this movie since he was young ; it has made me so happy to see him in such an amazing way!"
86,Jonny Kennedy is a young man from Northern Ireland who has been diagnosed with terminal cancer.<n> and seeing smile was priceless
87,"This is a documentary about Jonny Kennedy, who was famous for being the face of sanitary products in adverts."
88,"The Christmas Chronicles is a comedy about the loneliness of being alone during this time, and how it affects your family."
89,I'm not a big fan of comedies but this movie was good enough for me to watch.
90,Ben Affleck's latest film Surviving Christmas is a comedy about an ageing man who realise that his life has become too good to be true.
91,"Christmas is a time for giving and receiving, but it's also an opportunity to have fun with your family too."
92,"I have not seen a lot of Christmas movies but this one is worth seeing.<n> The only problem with watching it on TV or the internet you will see people who are very drunk and rowdy in their home for Xmas so don't expect to be entertained by Ben Affleck as he plays an obnoxious millionaire whose childhood memories haunt him over festive season when his family becomes crazy enough that they decide He should move out because there isn TMt much left at work, no money after all..."
93,"Ben Affleck is back in the role of a father who takes his son on an adventure with some friends, including one played by James Corden."
94,I saw the movie Santa Claus: The Movie on Christmas Eve.<n> and it has a good line about what is true withChristmas
95,A young man (Ben Affleck) is offered a six-figure sum of money to pay for the privilege and he agrees.
96,"I'm not a big fan of Christmas movies but this one is worth watching. When the Valcos visit Drew, his own family visits and he finally gets to meet Lisaco for what she wants most - her dream car!"
97,A Christmas movie that's not just for the cynic in you.br /> I have seen this before and it is a hoot to watch...
98,"I've been hearing a lot of negative comments about this film. After seeing the movie, in conclusionI highly recommend that Mike Mitchell has scored an pure holiday hit"
99,"If you're looking for a Christmas movie that will make your day, and leave an impact on the lives of all those who see it - whether they be children or adults (and we know some are), then this is what to look out For."
